time,BMW,DKW,QTY,CSS,MKL,PSW,SHC,MLW
2021-10-24 20:00:00,3.1199290585908863,5.2979668403586055,35.87396207091688,80.0758455780141,62.778103116991865,11.035999823762145,11.841794698917864,4.20385353234418
2021-10-24 21:00:00,7.015431950194574,19.24024779269642,47.5296915581505,80.0758455780141,96.57284600663263,11.035999823762145,11.841794698917864,6.610148165011145
2021-10-24 22:00:00,13.535540365891784,19.954384214354356,54.863526836890635,80.0758455780141,100.95882714197678,11.035999823762145,11.841794698917864,7.1802786853769085
2021-10-24 23:00:00,28.920109369549337,22.668894553088414,78.92616181793727,80.0758455780141,103.57366433795373,11.035999823762145,11.841794698917864,8.297654439413654
2021-10-25 00:00:00,38.6478345371922,27.580713968341875,83.28767444639793,80.0758455780141,97.51800708652863,11.035999823762145,11.841794698917864,7.326374157581045
2021-10-25 01:00:00,42.01406237168745,26.04946532704058,70.7309086216991,80.0758455780141,69.51758990090006,11.035999823762145,11.841794698917864,4.3771575562608245
2021-10-25 02:00:00,40.47980443710336,20.522702574980645,58.08431516248497,80.0758455780141,52.41350669046122,10.986035311677814,10.252042447894135,3.188734123676803
2021-10-25 03:00:00,38.63425102689515,21.19954719663143,47.30295034917846,80.0758455780141,39.685107188098286,6.27925423389753,2.807553045592693,2.346928086183846
2021-10-25 04:00:00,35.74666687767013,17.914431172487152,33.98175104801101,80.0758455780141,32.126142195616374,1.181525790740487,0.06582591635661861,1.7619570787906382
2021-10-25 05:00:00,29.701266207044913,14.294482243027351,21.98894500802604,80.0758455780141,28.255560518566238,0.34138186628320766,0.09394003304764911,1.382289705706249
2021-10-25 06:00:00,24.633990997023155,13.419045531124857,14.499595119336647,80.0758455780141,23.773360851407986,0.478006100842472,0.5857808612966289,1.158741015698672
2021-10-25 07:00:00,21.542203075110333,13.142915117718863,9.758670155057139,80.0758455780141,15.96137577059227,1.0436501502992979,0.7651660895495338,0.7898653449542417
2021-10-25 08:00:00,19.097863768985963,10.062464675745092,4.730505788206082,80.0758455780141,9.899138245695502,0.6897502849937162,0.4081597497605655,0.48165738907761974
2021-10-25 09:00:00,16.592897636115673,8.13460614950779,2.139975005329182,80.0758455780141,7.441490988275874,0.9264840596219951,0.8307026163775917,0.41860757409235244
2021-10-25 10:00:00,7.408113137465582,5.765643046323716,0.4893610713161753,80.0758455780141,2.7695887125896963,1.1115191887772213,1.3770359160854313,0.12870420624115414
